# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1736232185520000000,1736232245520000000,902
FilePageCache.totalPageDisposalsUs,1736232185520000000,1736232245520000000,22
StorageLockContext.competingThreads.90P,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesWriteMs,1736232185520000000,1736232245520000000,0
StreamlinedBlobStorage.recordsAllocated,1736232185520000000,1736232245520000000,102
MappedFileStorage.totalTimeSpentOnMappingUs,1736232185520000000,1736232245520000000,270694
FilePageCacheLockFree.totalBytesWritten,1736232185520000000,1736232245520000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1736232185520000000,1736232245520000000,423641088
FilePageCache.disposedBuffers,1736232185520000000,1736232245520000000,0
DirectByteBufferAllocator.misses,1736232185520000000,1736232245520000000,7
FilePageCache.pageLoads,1736232185520000000,1736232245520000000,7
MappedFileStorage.totalBytesMapped,1736232185520000000,1736232245520000000,198443008
FilePageCache.totalPageLoadsUs,1736232185520000000,1736232245520000000,30255
FilePageCache.maxRegisteredFiles,1736232185520000000,1736232245520000000,547
StreamlinedBlobStorage.recordsRelocated,1736232185520000000,1736232245520000000,0
MappedFileStorage.storages,1736232185520000000,1736232245520000000,15
FilePageCache.pageFastCacheHits,1736232185520000000,1736232245520000000,1085
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1736232185520000000,1736232245520000000,7148
StorageLockContext.competingThreads.max,1736232185520000000,1736232245520000000,1
DirectByteBufferAllocator.hits,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1736232185520000000,1736232245520000000,0
StreamlinedBlobStorage.recordsDeleted,1736232185520000000,1736232245520000000,0
FilePageCache.pageHits,1736232185520000000,1736232245520000000,16
FilePageCacheLockFree.totalNativeBytesAllocated,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesReclaimed,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesAllocated,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesHandedOver,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPagesWritten,1736232185520000000,1736232245520000000,0
FilePageCache.uncachedFileAccess,1736232185520000000,1736232245520000000,25
FileChannelInterruptsRetryer.totalRetriedAttempts,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1736232185520000000,1736232245520000000,0
MappedFileStorage.totalPagesMapped,1736232185520000000,1736232245520000000,15
FilePageCache.capacityInBytes,1736232185520000000,1736232245520000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1736232185520000000,1736232245520000000,0
DirectByteBufferAllocator.reclaimed,1736232185520000000,1736232245520000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalBytesRequested,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1736232185520000000,1736232245520000000,0
StorageLockContext.competingThreads.avg,1736232185520000000,1736232245520000000,0.008333333333333333
FilePageCacheLockFree.totalPagesRequested,1736232185520000000,1736232245520000000,0
FilePageCacheLockFree.totalBytesRead,1736232185520000000,1736232245520000000,0
FilePageCache.maxCacheSizeInBytes,1736232185520000000,1736232245520000000,423641088
FilePageCache.pageLoadsAboveSizeThreshold,1736232185520000000,1736232245520000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1736232185520000000,1736232245520000000,0
Indexes.stubs.lookupDurationAvgMs,1736232185520000000,1736232245520000000,0.16904962153069805
Indexes.entries.lookupDurationAvgMs,1736232185520000000,1736232245520000000,0.12408759124087591
Indexes.entries.lookupDuration90PMs,1736232185520000000,1736232245520000000,0.0
Indexing.writesQueuedMax,1736232185520000000,1736232245520000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1736232185520000000,1736232245520000000,0
Indexes.stubs.lookupDurationMaxMs,1736232185520000000,1736232245520000000,39.0
IndexesFlusher.totalFlushesRetried,1736232185520000000,1736232245520000000,0
Indexes.allKeys.lookups,1736232185520000000,1736232245520000000,0
IndexesFlusher.totalContentionQuotaSpent,1736232185520000000,1736232245520000000,0
Indexing.writesQueuedAvg,1736232185520000000,1736232245520000000,0.0
Indexes.entries.lookups,1736232185520000000,1736232245520000000,410
Indexes.allKeys.lookupDurationMaxMs,1736232185520000000,1736232245520000000,0.0
Indexes.stubs.lookups,1736232185520000000,1736232245520000000,2376
IndexesFlusher.totalFlushes,1736232185520000000,1736232245520000000,240
Indexing.cache.totalCacheMisses,1736232185520000000,1736232245520000000,930
Indexing.writesQueuedMin,1736232185520000000,1736232245520000000,0
Indexes.stubs.lookupDuration90PMs,1736232185520000000,1736232245520000000,0.0
IndexesFlusher.totalFlushingTimeUs,1736232185520000000,1736232245520000000,209696
Indexing.writer_1.totalTimeSpentWritingMs,1736232185520000000,1736232245520000000,0
Indexes.allKeys.lookupDuration90PMs,1736232185520000000,1736232245520000000,0.0
Indexing.cache.totalCacheAccesses,1736232185520000000,1736232245520000000,2790
Indexing.totalTimeIndexersSleptMs,1736232185520000000,1736232245520000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1736232185520000000,1736232245520000000,0
Indexing.cache.totalCacheEvicted,1736232185520000000,1736232245520000000,930
Indexes.entries.lookupDurationMaxMs,1736232185520000000,1736232245520000000,6.0
Indexes.allKeys.lookupDurationAvgMs,1736232185520000000,1736232245520000000,0.0
writeAction.wait.ms,1736232185520000000,1736232245520000000,0
parser.Properties.time.ns,1736232185520000000,1736232245520000000,916379
writeAction.count,1736232185520000000,1736232245520000000,0
lexer.JAVA.size.bytes,1736232185520000000,1736232245520000000,60297
lexer.Properties.size.bytes,1736232185520000000,1736232245520000000,4148
DiskQueryRelay.taskWaitingTotalTimeUs,1736232185520000000,1736232245520000000,26620
parser.Properties.size.bytes,1736232185520000000,1736232245520000000,4148
parser.JAVA.time.ns,1736232185520000000,1736232245520000000,64831497
DiskQueryRelay.tasksExecuted,1736232185520000000,1736232245520000000,192
parser.JAVA.size.bytes,1736232185520000000,1736232245520000000,60297
writeAction.median.wait.ms,1736232185520000000,1736232245520000000,0
writeAction.max.wait.ms,1736232185520000000,1736232245520000000,7
lexer.XML.time.ns,1736232185520000000,1736232245520000000,11869046
parser.XML.time.ns,1736232185520000000,1736232245520000000,44844792
parser.XML.size.bytes,1736232185520000000,1736232245520000000,474271
DiskQueryRelay.tasksRequested,1736232185520000000,1736232245520000000,193
lexer.Properties.time.ns,1736232185520000000,1736232245520000000,112565
DiskQueryRelay.taskExecutionTotalTimeUs,1736232185520000000,1736232245520000000,12564
lexer.JAVA.time.ns,1736232185520000000,1736232245520000000,12571030
lexer.XML.size.bytes,1736232185520000000,1736232245520000000,474271
FlushQueue.queueSizeMax,1736232185520000000,1736232245520000000,79
FlushQueue.executionTime90PNs,1736232185520000000,1736232245520000000,313343
FlushQueue.executionTimeMaxNs,1736232185520000000,1736232245520000000,115343359
AWTEventQueue.dispatchTimeTotalNS,1736232185520000000,1736232245520000000,3779806060
FlushQueue.queueSizeAvg,1736232185520000000,1736232245520000000,6.047487138899881
FlushQueue.waitingTimeMaxNs,1736232185520000000,1736232245520000000,1199570943
NonBlockingReadAction.finalizedExecutionTimeUs,1736232185520000000,1736232245520000000,563629
FlushQueue.waitingTime90PNs,1736232185520000000,1736232245520000000,11862015
WriteAction.executionsCount,1736232185520000000,1736232245520000000,0
FlushQueue.queueSize90P,1736232185520000000,1736232245520000000,15
NonBlockingReadAction.failedExecutionTimeUs,1736232185520000000,1736232245520000000,0
FlushQueue.waitingTimeAvgNs,1736232185520000000,1736232245520000000,1.1594783775227543E7
AWTEventQueue.dispatchTimeMaxNs,1736232185520000000,1736232245520000000,1426063359
AWTEventQueue.dispatchTimeAvgNs,1736232185520000000,1736232245520000000,1949387.6288659794
NonBlockingReadAction.failedExecutionsCount,1736232185520000000,1736232245520000000,0
NonBlockingReadAction.finalizedExecutionsCount,1736232185520000000,1736232245520000000,46
AWTEventQueue.eventsDispatched,1736232185520000000,1736232245520000000,1940
FlushQueue.tasksExecuted,1736232185520000000,1736232245520000000,2527
ReadAction.executionsCount,1736232185520000000,1736232245520000000,115483
AWTEventQueue.dispatchTime90PNs,1736232185520000000,1736232245520000000,2228223
FlushQueue.executionTimeAvgNs,1736232185520000000,1736232245520000000,380341.95686584886
jps.modifiable.module.model.bridge.disposing.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleBridge.update.option.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleBridge.before.changed.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1736232185520000000,1736232245520000000,0
jps.facet.change.listener.process.change.events.ms,1736232185520000000,1736232245520000000,0
jps.app.storage.content.writer.save.component.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1736232185520000000,1736232245520000000,0
jps.modifiable.module.model.bridge.new.module.ms,1736232185520000000,1736232245520000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1736232185520000000,1736232245520000000,0
jps.global.get.libraries.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1736232185520000000,1736232245520000000,0
jps.storage.jps.conf.reader.load.component.ms,1736232185520000000,1736232245520000000,0
jps.reload.project.entities.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1736232185520000000,1736232245520000000,0
workspaceModel.load.cache.from.file.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1736232185520000000,1736232245520000000,0
jps.save.changed.project.entities.ms,1736232185520000000,1736232245520000000,0
jps.global.handle.before.change.events.ms,1736232185520000000,1736232245520000000,0
jps.modifiable.module.model.bridge.load.module.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1736232185520000000,1736232245520000000,0
workspaceModel.sync.entities.ms,1736232185520000000,1736232245520000000,0
jps.apply.loaded.storage.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1736232185520000000,1736232245520000000,0
workspaceModel.do.save.caches.ms,1736232185520000000,1736232245520000000,0
jps.library.entities.serializer.load.entities.ms,1736232185520000000,1736232245520000000,0
workspaceModel.global.updates.count,1736232185520000000,1736232245520000000,0
jps.load.project.to.empty.storage.ms,1736232185520000000,1736232245520000000,0
jps.app.storage.content.reader.load.component.ms,1736232185520000000,1736232245520000000,0
jps.library.entities.serializer.save.entities.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1736232185520000000,1736232245520000000,0
jps.global.handle.changed.events.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.instances.count,1736232185520000000,1736232245520000000,0
workspaceModel.load.cache.metadata.from.file.ms,1736232185520000000,1736232245520000000,0
workspaceModel.global.apply.state.to.project.ms,1736232185520000000,1736232245520000000,0
jps.load.initial.state.ms,1736232185520000000,1736232245520000000,0
jps.global.initialize.library.bridges.ms,1736232185520000000,1736232245520000000,0
jps.facet.change.listener.before.change.events.ms,1736232185520000000,1736232245520000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1736232185520000000,1736232245520000000,0
jps.project.serializers.save.ms,1736232185520000000,1736232245520000000,0
workspaceModel.save.cache.to.file.ms,1736232185520000000,1736232245520000000,0
jps.global.get.library.ms,1736232185520000000,1736232245520000000,0
jps.project.serializers.load.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1736232185520000000,1736232245520000000,0
jps.facet.change.listener.init.bridge.ms,1736232185520000000,1736232245520000000,0
jps.global.initialize.library.bridges.after.loading.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1736232185520000000,1736232245520000000,0
jps.save.global.entities.ms,1736232185520000000,1736232245520000000,0
jps.global.get.library.by.name.ms,1736232185520000000,1736232245520000000,0
workspaceModel.orphan.listener.update.ms,1736232185520000000,1736232245520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736232185520000000,1736232245520000000,0
jps.artifact.entities.serializer.save.entities.ms,1736232185520000000,1736232245520000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1736232185520000000,1736232245520000000,0
jps.artifact.entities.serializer.load.entities.ms,1736232185520000000,1736232245520000000,0
